"","real.identity","ID","sample.eu","sample.eu.val","sample.ieu","sample.ieu.val","sample.cos","sample.cos.val","bt.genus.eu.score","bt.genus.ieu.score","bt.genus.cos.score","reference","genus.cos","hits.cos","genus.eu","hits.eu","genus.ieu","hits.ieu"
"343","Rhizosolenia_sp.","ID00507","ID00522",0.343464531759241,"ID00522",0.722730496792561,"ID00522",0.980531558006041,0.842,0.982,0.424,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"344","Rhizosolenia_sp.","ID00508","ID00509",0.340475588803424,"ID00509",0.708744568750878,"ID00509",0.976154279073044,0.998,1,0.402,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"345","Rhizosolenia_sp.","ID00509","ID00508",0.340475588803424,"ID00508",0.708744568750878,"ID00508",0.976154279073044,0.95,1,0.432,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"346","Rhizosolenia_sp.","ID00510","ID00513",0.462676455578419,"ID00513",0.778079626660993,"ID00513",0.974733875800402,1,1,0.498,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"347","Rhizosolenia_sp.","ID00511","ID00513",0.333687863775321,"ID00510",0.643567654862787,"ID00518",0.911503508974869,1,0.99,0.618,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"348","Rhizosolenia_sp.","ID00512","ID00468",0.312484483594956,"ID00759",0.636313088590446,"ID00515",0.907074931000796,0.562,0.894,0.352,"Rhizosolenia","Rhizosolenia",TRUE,"Chaetoceros",FALSE,"Coscinodiscus ",FALSE
"349","Rhizosolenia_sp.","ID00513","ID00510",0.462676455578419,"ID00510",0.778079626660993,"ID00515",0.979043775923453,1,1,0.476,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"350","Rhizosolenia_sp.","ID00514","ID00520",0.209432100714466,"ID00477",0.567181184215735,"ID00477",0.938680586373034,0.448,1,0.752,"Rhizosolenia","Coscinodiscus ",FALSE,"Rhizosolenia",TRUE,"Coscinodiscus ",FALSE
"351","Rhizosolenia_sp.","ID00515","ID00513",0.444306855912808,"ID00513",0.776843686377973,"ID00513",0.979043775923453,1,1,0.568,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"352","Rhizosolenia_sp.","ID00516","ID00513",0.411172923806005,"ID00479",0.683351400418604,"ID00750",0.965048291501023,1,0.596,0.216,"Rhizosolenia","Coscinodiscus ",FALSE,"Rhizosolenia",TRUE,"Coscinodiscus ",FALSE
"353","Rhizosolenia_sp.","ID00517","ID00497",0.254124871025566,"ID00460",0.599022091006269,"ID00497",0.952344524861977,0.868,0.542,0.244,"Rhizosolenia","Ditylum ",FALSE,"Ditylum ",FALSE,"Chaetoceros",FALSE
"354","Rhizosolenia_sp.","ID00518","ID00511",0.319902996875452,"ID00503",0.637588554648368,"ID00761",0.933489101633301,0.982,0.356,0.252,"Rhizosolenia","Coscinodiscus ",FALSE,"Rhizosolenia",TRUE,"Ditylum ",FALSE
"355","Rhizosolenia_sp.","ID00519","ID00520",0.328822849830003,"ID00511",0.627176113257256,"ID00518",0.908818795771567,1,1,0.644,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"356","Rhizosolenia_sp.","ID00520","ID00519",0.328667667897435,"ID00519",0.561437048068395,"ID00521",0.887654811392718,1,0.694,0.662,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"357","Rhizosolenia_sp.","ID00521","ID00759",0.272589221441685,"ID00759",0.56709760147982,"ID00520",0.887654811392718,0.84,0.644,0.464,"Rhizosolenia","Rhizosolenia",TRUE,"Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE
"358","Rhizosolenia_sp.","ID00522","ID00507",0.343464531759241,"ID00507",0.722730496792561,"ID00507",0.980531558006041,1,1,0.346,"Rhizosolenia","Rhizosolenia",TRUE,"Rhizosolenia",TRUE,"Rhizosolenia",TRUE
"359","Rhizosolenia_sp.","ID00393","ID00332",0.112273341810011,"ID00332",0.245059956264624,"ID00479",0.691017402073137,1,0.66,0.62,"Rhizosolenia","Coscinodiscus ",FALSE,"Guinardia ",FALSE,"Guinardia ",FALSE
"360","Thalassiosira _sp.","ID00320","ID00340",0.3804455558566,"ID00340",0.801782680592267,"ID00340",0.990121563699976,1,1,0.328,"Thalassiosira ","Guinardia ",FALSE,"Guinardia ",FALSE,"Guinardia ",FALSE
"361","Thalassiosira _sp.","ID00321","ID00377",0.384572018828791,"ID00377",0.661353643865189,"ID00377",0.945886723545067,1,1,0.728,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"362","Thalassiosira _sp.","ID00333","ID00355",0.0945117172097441,"ID00145",0.369676603665858,"ID00417",0.706501655124757,0.586,0.886,0.3,"Thalassiosira ","Thalassiosira ",TRUE,"Guinardia ",FALSE,"Chaetoceros",FALSE
"363","Thalassiosira _punctigera","ID00418","ID00424",0.21389183570539,"ID00419",0.478155498478718,"ID00430",0.786162088270231,0.95,0.832,0.306,"Thalassiosira ","Guinardia ",FALSE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"364","Thalassiosira _punctigera","ID00419","ID00406",0.253862584670641,"ID00406",0.513862770869828,"ID00406",0.819484913884952,0.57,0.536,0.382,"Thalassiosira ","Lauderia",FALSE,"Lauderia",FALSE,"Lauderia",FALSE
"365","Thalassiosira _punctigera","ID00420","ID00425",0.286632230092704,"ID00425",0.647085477237571,"ID00425",0.935084328976573,0.996,0.972,0.582,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"366","Thalassiosira _punctigera","ID00421","ID00420",0.272288362429025,"ID00420",0.613796241414737,"ID00420",0.926355014963535,1,0.998,0.736,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"367","Thalassiosira _punctigera","ID00422","ID00423",0.196549265089367,"ID00423",0.457791393208473,"ID00423",0.794336052353162,1,0.976,0.776,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"368","Thalassiosira _punctigera","ID00423","ID00424",0.244159580371281,"ID00424",0.643491933482587,"ID00424",0.925252266321042,0.984,1,0.928,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"369","Thalassiosira _punctigera","ID00424","ID00427",0.340628756438627,"ID00427",0.654918147164821,"ID00427",0.929859584580299,1,1,0.94,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"370","Thalassiosira _punctigera","ID00425","ID00420",0.286632230092704,"ID00420",0.647085477237571,"ID00420",0.935084328976573,0.984,0.934,0.434,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"371","Thalassiosira _punctigera","ID00426","ID00256",0.220123386955339,"ID00422",0.398719134563522,"ID00422",0.791746572630065,0.58,0.526,0.828,"Thalassiosira ","Thalassiosira ",TRUE,"Pleurosigma",FALSE,"Thalassiosira ",TRUE
"372","Thalassiosira _punctigera","ID00427","ID00424",0.340628756438627,"ID00424",0.654918147164821,"ID00424",0.929859584580299,1,1,0.876,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"373","Thalassiosira _punctigera","ID00428","ID00413",0.208776959125951,"ID00421",0.542272007938955,"ID00425",0.865826226950304,1,0.996,0.598,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"374","Thalassiosira _sp.","ID00377","ID00321",0.384572018828791,"ID00321",0.661353643865189,"ID00321",0.945886723545067,1,1,0.784,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"375","Thalassiosira _sp.","ID00409","ID00406",0.150804190157324,"ID00406",0.371056148478816,"ID00410",0.735484923792086,0.46,0.236,0.626,"Thalassiosira ","Thalassiosira ",TRUE,"Lauderia",FALSE,"Lauderia",FALSE
"376","Thalassiosira _sp.","ID00410","ID00412",0.261618391597595,"ID00404",0.482911151129232,"ID00412",0.78157154145435,0.48,0.578,0.758,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Lauderia",FALSE
"377","Thalassiosira _sp.","ID00411","ID00412",0.392630360003976,"ID00412",0.597466613781997,"ID00412",0.840980570352316,0.852,0.848,0.65,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"378","Thalassiosira _sp.","ID00412","ID00411",0.392630360003976,"ID00411",0.597466613781997,"ID00411",0.840980570352316,0.886,0.956,0.722,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"379","Thalassiosira _sp.","ID00413","ID00428",0.208776959125951,"ID00420",0.520901917481744,"ID00304",0.853110356462774,0.998,0.952,0.292,"Thalassiosira ","Guinardia ",FALSE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"380","Thalassiosira _sp.","ID00414","ID00411",0.197443823855267,"ID00412",0.42108866313173,"ID00304",0.68293219029441,0.79,0.862,0.316,"Thalassiosira ","Guinardia ",FALSE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"381","Thalassiosira _sp.","ID00415","ID00412",0.320780806526034,"ID00416",0.569371519532224,"ID00412",0.781439462553944,1,0.976,0.494,"Thalassiosira ","Thalassiosira ",TRUE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"382","Thalassiosira _sp.","ID00416","ID00415",0.290321842500224,"ID00415",0.569371519532224,"ID00308",0.82289031291299,0.992,0.854,0.302,"Thalassiosira ","Guinardia ",FALSE,"Thalassiosira ",TRUE,"Thalassiosira ",TRUE
"383","Thalassiosira _sp.","ID00417","ID00408",0.217556704917145,"ID00416",0.441923767294784,"ID00333",0.706501655124757,0.378,0.63,0.55,"Thalassiosira ","Thalassiosira ",TRUE,"Lauderia",FALSE,"Thalassiosira ",TRUE
